date,source,production_m3,service_hours,country
2024-05-15,Ndindan Reservoir,22974,20.300955719415263,Cameroon
2024-05-16,Mvog-Betsi River,22972,23.260662767389373,Cameroon
2024-05-17,Ndindan Reservoir,21500,10.812101645836956,Cameroon
2024-05-18,Ndindan Reservoir,25482,23.006541364025797,Cameroon
2024-05-19,Ndindan Reservoir,17187,19.667945207286365,Cameroon
2024-05-20,Mvog-Betsi River,20994,22.29821902549208,Cameroon
2024-05-21,Mvog-Betsi River,21883,23.322234777743915,Cameroon
2024-05-22,Ndindan Reservoir,22426,23.860964225153968,Cameroon
2024-05-23,Ndindan Reservoir,23705,21.618462523541936,Cameroon
2024-05-24,Ndindan Reservoir,21659,23.426200603980327,Cameroon
2024-05-25,Mvog-Betsi River,22854,23.717070529890904,Cameroon
2024-05-26,Ndindan Reservoir,25511,23.261611426613598,Cameroon
2024-05-27,Ndindan Reservoir,24892,23.502870810074867,Cameroon
2024-05-28,Mvog-Betsi River,22366,21.365135250071773,Cameroon
2024-05-29,Mvog-Betsi River,20064,20.69264014645054,Cameroon
2024-05-30,Mvog-Betsi River,19144,20.522835040865466,Cameroon
2024-05-31,Mvog-Betsi River,18941,19.080522146718675,Cameroon
2024-06-01,Mvog-Betsi River,24673,20.969688168887274,Cameroon
2024-06-02,Mvog-Betsi River,22943,22.875575529654,Cameroon
2024-06-03,Ndindan Reservoir,23099,21.445537480488372,Cameroon
2024-06-04,Ndindan Reservoir,24100,23.942903656348882,Cameroon
2024-06-05,Ndindan Reservoir,21844,20.116423892791175,Cameroon
2024-06-06,Mvog-Betsi River,18397,22.646759823945214,Cameroon
2024-06-07,Mvog-Betsi River,26741,20.391880725142638,Cameroon
2024-06-08,Mvog-Betsi River,19394,18.574333481542677,Cameroon
2024-06-09,Mvog-Betsi River,21780,22.487560646169175,Cameroon
2024-06-10,Ndindan Reservoir,24406,23.83330905485344,Cameroon
2024-06-11,Ndindan Reservoir,20937,22.650722268275825,Cameroon
2024-06-12,Ndindan Reservoir,22048,20.633880149384684,Cameroon
2024-06-13,Ndindan Reservoir,23824,23.656971782541266,Cameroon
2024-06-14,Mvog-Betsi River,24956,22.31119628968142,Cameroon
2024-06-15,Mvog-Betsi River,20228,23.154370137552867,Cameroon
2024-06-16,Mvog-Betsi River,17701,20.31927728789482,Cameroon
2024-06-17,Mvog-Betsi River,23133,23.94109432422984,Cameroon
2024-06-18,Ndindan Reservoir,18273,20.861857855376282,Cameroon
2024-06-19,Mvog-Betsi River,24450,22.07024013252724,Cameroon
2024-06-20,Ndindan Reservoir,22381,20.687807726071135,Cameroon
2024-06-21,Ndindan Reservoir,25233,21.266889885666856,Cameroon
2024-06-22,Mvog-Betsi River,23778,23.62914610062056,Cameroon
2024-06-23,Ndindan Reservoir,24093,20.138396920427017,Cameroon
2024-06-24,Mvog-Betsi River,22806,22.54702702160302,Cameroon
2024-06-25,Mvog-Betsi River,21726,21.05977106612393,Cameroon
2024-06-26,Mvog-Betsi River,22458,22.457369431961748,Cameroon
2024-06-27,Mvog-Betsi River,20554,23.712781407359287,Cameroon
2024-06-28,Mvog-Betsi River,22830,22.903116155662996,Cameroon
2024-06-29,Mvog-Betsi River,23077,23.1267939708333,Cameroon
2024-06-30,Ndindan Reservoir,21999,23.2004370043692,Cameroon
2024-07-01,Mvog-Betsi River,19553,21.37330778620164,Cameroon
2024-07-02,Mvog-Betsi River,31684,20.649933266644503,Cameroon
2024-07-03,Mvog-Betsi River,26190,22.59128878258997,Cameroon
2024-07-04,Ndindan Reservoir,18642,21.914174236161124,Cameroon
2024-07-05,Ndindan Reservoir,25726,20.93319754007289,Cameroon
2024-07-06,Ndindan Reservoir,22942,20.477745244942334,Cameroon
2024-07-07,Mvog-Betsi River,23190,22.633703143250894,Cameroon
2024-07-08,Mvog-Betsi River,21738,21.417047907740397,Cameroon
2024-07-09,Mvog-Betsi River,23453,21.17820482207966,Cameroon
2024-07-10,Mvog-Betsi River,19813,20.476010451106635,Cameroon
2024-07-11,Ndindan Reservoir,22130,22.649400317232093,Cameroon
2024-07-12,Ndindan Reservoir,25939,21.013895317172814,Cameroon
2024-07-13,Mvog-Betsi River,19400,20.24197314875404,Cameroon
2024-07-14,Mvog-Betsi River,22252,22.154537466773185,Cameroon
2024-07-15,Mvog-Betsi River,21192,22.993340552500136,Cameroon
2024-07-16,Ndindan Reservoir,24074,22.211071664018156,Cameroon
2024-07-17,Ndindan Reservoir,20589,22.076628021188487,Cameroon
2024-07-18,Mvog-Betsi River,24437,23.18610826302678,Cameroon
2024-07-19,Ndindan Reservoir,22742,21.664634406348814,Cameroon
2024-07-20,Ndindan Reservoir,20825,20.824713490450737,Cameroon
2024-07-21,Mvog-Betsi River,23600,22.946273440542903,Cameroon
2024-07-22,Ndindan Reservoir,21014,21.832705372258424,Cameroon
2024-07-23,Mvog-Betsi River,27443,20.298038268954578,Cameroon
2024-07-24,Ndindan Reservoir,21995,21.552257211046324,Cameroon
2024-07-25,Mvog-Betsi River,20834,23.50800756445201,Cameroon
2024-07-26,Mvog-Betsi River,22008,21.166343080527863,Cameroon
2024-07-27,Mvog-Betsi River,18922,19.11867899176047,Cameroon
2024-07-28,Mvog-Betsi River,17295,18.076096331656252,Cameroon
2024-07-29,Mvog-Betsi River,22233,23.896612492113334,Cameroon
2024-07-30,Ndindan Reservoir,21765,23.93113295278818,Cameroon
2024-07-31,Mvog-Betsi River,23548,22.093447327153605,Cameroon
2024-08-01,Mvog-Betsi River,22272,20.728574318171393,Cameroon
2024-08-02,Mvog-Betsi River,19088,18.424366885874427,Cameroon
2024-08-03,Ndindan Reservoir,24059,22.825349776096537,Cameroon
2024-08-04,Mvog-Betsi River,20593,23.30468945586655,Cameroon
2024-08-05,Mvog-Betsi River,21686,23.942176021636396,Cameroon
2024-08-06,Ndindan Reservoir,20240,20.812923527098118,Cameroon
2024-08-07,Ndindan Reservoir,24214,23.12619884216596,Cameroon
2024-08-08,Mvog-Betsi River,19163,18.367112996053052,Cameroon
2024-08-09,Mvog-Betsi River,21621,22.225627692982084,Cameroon
2024-08-10,Ndindan Reservoir,20351,22.020415864311587,Cameroon
2024-08-11,Mvog-Betsi River,21746,21.620785522010316,Cameroon
2024-08-12,Mvog-Betsi River,22486,22.207087512794335,Cameroon
2024-08-13,Mvog-Betsi River,23351,21.254762059285746,Cameroon
2024-08-14,Ndindan Reservoir,22239,22.078413969949366,Cameroon
2024-08-15,Mvog-Betsi River,23527,22.488539209974796,Cameroon
2024-08-16,Ndindan Reservoir,24449,23.72457413328552,Cameroon
2024-08-17,Ndindan Reservoir,20841,21.960319134087186,Cameroon
2024-08-18,Mvog-Betsi River,18809,20.804718243413475,Cameroon
2024-08-19,Mvog-Betsi River,20952,20.22749820996398,Cameroon
2024-08-20,Mvog-Betsi River,23062,21.813480668181327,Cameroon
2024-08-21,Mvog-Betsi River,21325,22.78498994086519,Cameroon
2024-08-22,Ndindan Reservoir,20699,21.636276847521692,Cameroon
2024-08-23,Ndindan Reservoir,23002,22.539371991870414,Cameroon
2024-08-24,Mvog-Betsi River,21622,21.191977141825646,Cameroon
2024-08-25,Ndindan Reservoir,22221,22.743797266034736,Cameroon
2024-08-26,Ndindan Reservoir,27096,20.236147172330245,Cameroon
2024-08-27,Mvog-Betsi River,39722,23.845443653406917,Cameroon
2024-08-28,Ndindan Reservoir,21479,22.25557497651904,Cameroon
2024-08-29,Mvog-Betsi River,23441,21.874121295473714,Cameroon
2024-08-30,Ndindan Reservoir,22904,23.441061450660538,Cameroon
2024-08-31,Ndindan Reservoir,21396,20.830156657588972,Cameroon
2024-09-01,Mvog-Betsi River,23757,23.997044304233285,Cameroon
2024-09-02,Ndindan Reservoir,21360,22.184324669391,Cameroon
2024-09-03,Ndindan Reservoir,23414,22.57507479173371,Cameroon
2024-09-04,Mvog-Betsi River,21609,20.806519646330706,Cameroon
2024-09-05,Ndindan Reservoir,25384,23.152232341029837,Cameroon
2024-09-06,Ndindan Reservoir,22826,22.935343548473572,Cameroon
2024-09-07,Ndindan Reservoir,23822,20.15036373984215,Cameroon
2024-09-08,Mvog-Betsi River,22584,17.135580130211522,Cameroon
2024-09-09,Mvog-Betsi River,24016,21.54953079172857,Cameroon
2024-09-10,Ndindan Reservoir,21014,20.947915303188047,Cameroon
2024-09-11,Ndindan Reservoir,24006,22.214912410302656,Cameroon
2024-09-12,Ndindan Reservoir,21222,21.610909194532912,Cameroon
2024-09-13,Ndindan Reservoir,25968,20.315723830784826,Cameroon
2024-09-14,Ndindan Reservoir,24424,21.7904170382659,Cameroon
2024-09-15,Ndindan Reservoir,22566,22.154710970467924,Cameroon
2024-09-16,Ndindan Reservoir,23938,23.353295805148306,Cameroon
2024-09-17,Mvog-Betsi River,22885,23.87505378088984,Cameroon
2024-09-18,Mvog-Betsi River,23597,21.270292592570613,Cameroon
2024-09-19,Ndindan Reservoir,20120,23.959814987782565,Cameroon
2024-09-20,Mvog-Betsi River,21548,22.758965527673922,Cameroon
2024-09-21,Ndindan Reservoir,23838,21.065035594806538,Cameroon
2024-09-22,Mvog-Betsi River,23020,20.81539441946907,Cameroon
2024-09-23,Mvog-Betsi River,24150,21.857593261980263,Cameroon
2024-09-24,Ndindan Reservoir,18554,19.761996589085804,Cameroon
2024-09-25,Ndindan Reservoir,25353,20.715279693765865,Cameroon
2024-09-26,Ndindan Reservoir,19241,21.241488940396614,Cameroon
2024-09-27,Mvog-Betsi River,22499,20.05852086821046,Cameroon
2024-09-28,Ndindan Reservoir,19780,19.682514010476833,Cameroon
2024-09-29,Mvog-Betsi River,20062,22.419590584097406,Cameroon
2024-09-30,Ndindan Reservoir,21478,21.5393193216225,Cameroon
2024-10-01,Ndindan Reservoir,24673,23.039100985914747,Cameroon
2024-10-02,Mvog-Betsi River,20163,21.06316143923937,Cameroon
2024-10-03,Ndindan Reservoir,24047,23.919448974498,Cameroon
2024-10-04,Ndindan Reservoir,22606,22.7643116546428,Cameroon
2024-10-05,Ndindan Reservoir,22448,23.610981745743196,Cameroon
2024-10-06,Mvog-Betsi River,18794,20.39695001112082,Cameroon
2024-10-07,Ndindan Reservoir,24587,21.530991365239288,Cameroon
2024-10-08,Mvog-Betsi River,23202,21.58665681863645,Cameroon
2024-10-09,Ndindan Reservoir,23120,23.084524692058928,Cameroon
2024-10-10,Ndindan Reservoir,19006,17.45276904613941,Cameroon
2024-10-11,Ndindan Reservoir,25480,20.79347414102135,Cameroon
2024-10-12,Ndindan Reservoir,18349,19.827177529833804,Cameroon
2024-10-13,Ndindan Reservoir,20945,23.36332005108548,Cameroon
2024-10-14,Mvog-Betsi River,22427,22.875373361212837,Cameroon
2024-10-15,Mvog-Betsi River,24044,22.342462531227028,Cameroon
2024-10-16,Ndindan Reservoir,30440,23.745408163895878,Cameroon
2024-10-17,Mvog-Betsi River,24561,22.151522888294004,Cameroon
2024-10-18,Ndindan Reservoir,23000,21.8262132075953,Cameroon
2024-10-19,Mvog-Betsi River,23853,22.852476028692568,Cameroon
2024-10-20,Mvog-Betsi River,22491,21.295128063176637,Cameroon
2024-10-21,Mvog-Betsi River,21329,21.42214963831638,Cameroon
2024-10-22,Ndindan Reservoir,23693,22.85778164366989,Cameroon
2024-10-23,Ndindan Reservoir,21165,22.828726235479508,Cameroon
2024-10-24,Ndindan Reservoir,19148,19.714178951269723,Cameroon
2024-10-25,Ndindan Reservoir,24472,20.689833694060066,Cameroon
2024-10-26,Ndindan Reservoir,22841,22.469647724373566,Cameroon
2024-10-27,Ndindan Reservoir,22616,23.304216062092134,Cameroon
2024-10-28,Mvog-Betsi River,22101,20.131987752566847,Cameroon
2024-10-29,Ndindan Reservoir,22738,22.75146301594554,Cameroon
2024-10-30,Ndindan Reservoir,24366,20.78683796662783,Cameroon
2024-10-31,Mvog-Betsi River,20425,23.869773863434524,Cameroon
2024-11-01,Ndindan Reservoir,25434,23.088323823204636,Cameroon
2024-11-02,Mvog-Betsi River,22375,20.766023109705888,Cameroon
2024-11-03,Ndindan Reservoir,22892,23.135891883417607,Cameroon
2024-11-04,Ndindan Reservoir,24927,20.270062263122036,Cameroon
2024-11-05,Ndindan Reservoir,20766,20.866564569873017,Cameroon
2024-11-06,Ndindan Reservoir,19930,21.79570949500246,Cameroon
2024-11-07,Ndindan Reservoir,22042,21.18367607096676,Cameroon
2024-11-08,Mvog-Betsi River,26461,21.667045486067565,Cameroon
2024-11-09,Mvog-Betsi River,18257,20.038838873326814,Cameroon
2024-11-10,Mvog-Betsi River,24271,21.182061572747763,Cameroon
2024-11-11,Ndindan Reservoir,20017,23.22368129894391,Cameroon
2024-11-12,Mvog-Betsi River,20841,21.664158587389167,Cameroon
2024-11-13,Ndindan Reservoir,20924,22.974060045943904,Cameroon
2024-11-14,Ndindan Reservoir,20167,22.81852876547353,Cameroon
2024-11-15,Ndindan Reservoir,20406,23.244107846510957,Cameroon
2024-11-16,Mvog-Betsi River,22460,23.08940794823394,Cameroon
2024-11-17,Ndindan Reservoir,21447,20.236872860622608,Cameroon
2024-11-18,Mvog-Betsi River,21516,23.979477820113043,Cameroon
2024-11-19,Ndindan Reservoir,22849,20.873578523762955,Cameroon
2024-11-20,Mvog-Betsi River,24948,20.96807803608102,Cameroon
2024-11-21,Mvog-Betsi River,24243,22.840219940332233,Cameroon
2024-11-22,Mvog-Betsi River,25532,23.761601290763053,Cameroon
2024-11-23,Mvog-Betsi River,22246,21.14447106116984,Cameroon
2024-11-24,Mvog-Betsi River,21778,21.64038485286246,Cameroon
2024-11-25,Mvog-Betsi River,21444,23.30693336689169,Cameroon
2024-11-26,Mvog-Betsi River,20356,21.062821384340296,Cameroon
2024-11-27,Ndindan Reservoir,21889,21.704492718812567,Cameroon
2024-11-28,Mvog-Betsi River,23439,20.793578854937415,Cameroon
2024-11-29,Ndindan Reservoir,22364,23.814041172146613,Cameroon
2024-11-30,Mvog-Betsi River,21382,20.89998832715714,Cameroon
2024-12-01,Ndindan Reservoir,20465,21.236110442264046,Cameroon
2024-12-02,Ndindan Reservoir,20662,20.972686620189126,Cameroon
2024-12-03,Mvog-Betsi River,22425,20.69703761429665,Cameroon
2024-12-04,Ndindan Reservoir,24827,20.223262391726117,Cameroon
2024-12-05,Ndindan Reservoir,23517,20.285064654586606,Cameroon
2024-12-06,Mvog-Betsi River,22766,20.091681230413187,Cameroon
2024-12-07,Mvog-Betsi River,22705,13.16801843063569,Cameroon
2024-12-08,Ndindan Reservoir,21462,21.248652189532883,Cameroon
2024-12-09,Mvog-Betsi River,24254,21.31506292305062,Cameroon
2024-12-10,Mvog-Betsi River,23320,16.41057756849816,Cameroon
2024-12-11,Ndindan Reservoir,22158,23.52402406539318,Cameroon
2024-12-12,Ndindan Reservoir,18975,21.20331210826176,Cameroon
2024-12-13,Mvog-Betsi River,37859,22.61584730780713,Cameroon
2024-12-14,Ndindan Reservoir,23302,22.29295612518507,Cameroon
2024-12-15,Ndindan Reservoir,21566,21.23513088201595,Cameroon
2024-12-16,Ndindan Reservoir,20632,22.584473877268984,Cameroon
2024-12-17,Mvog-Betsi River,25304,23.24405046236646,Cameroon
2024-12-18,Ndindan Reservoir,23628,22.052784352114728,Cameroon
2024-12-19,Mvog-Betsi River,24208,20.449406197038495,Cameroon
2024-12-20,Ndindan Reservoir,21550,22.410772487241832,Cameroon
2024-12-21,Ndindan Reservoir,19369,19.674696103774735,Cameroon
2024-12-22,Ndindan Reservoir,19450,21.693329523370146,Cameroon
2024-12-23,Mvog-Betsi River,21351,22.81337715515551,Cameroon
2024-12-24,Ndindan Reservoir,23106,23.592951258763183,Cameroon
2024-12-25,Ndindan Reservoir,21666,23.633630188597557,Cameroon
2024-12-26,Ndindan Reservoir,21277,21.880656857906263,Cameroon
2024-12-27,Ndindan Reservoir,25708,22.284504810259246,Cameroon
2024-12-28,Mvog-Betsi River,22564,22.060268563280076,Cameroon
2024-12-29,Mvog-Betsi River,21320,22.21268413968985,Cameroon
2024-12-30,Ndindan Reservoir,22599,21.60466476914791,Cameroon
2024-12-31,Mvog-Betsi River,21760,21.59107678793662,Cameroon
