date,source,production_m3,service_hours,country
2024-12-08,Dwangwa river,19939,20.6328916926547,Malawi
2024-12-09,Lilongwe river,22164,20.574930898721163,Malawi
2024-12-10,Lilongwe river,22169,22.566088039855842,Malawi
2024-12-11,Lilongwe river,20980,21.23027185902354,Malawi
2024-12-12,Dwangwa river,22517,21.184516591595774,Malawi
2024-12-13,Dwangwa river,24407,21.884760282038766,Malawi
2024-12-14,Dwangwa river,21615,22.961234140307262,Malawi
2024-12-15,Lilongwe river,23338,20.603346132001132,Malawi
2024-12-16,Lilongwe river,22129,20.14472404699805,Malawi
2024-12-17,Lilongwe river,22826,20.711923101120295,Malawi
2024-12-18,Dwangwa river,19878,19.48862730852099,Malawi
2024-12-19,Lilongwe river,19647,20.746320282680557,Malawi
2024-12-20,Dwangwa river,24543,22.751366246999993,Malawi
2024-12-21,Lilongwe river,20368,23.492020186517706,Malawi
2024-12-22,Lilongwe river,25328,21.89208334643641,Malawi
2024-12-23,Lilongwe river,21080,22.199325394758297,Malawi
2024-12-24,Lilongwe river,25212,22.303580150223667,Malawi
2024-12-25,Dwangwa river,22580,21.559238933005535,Malawi
2024-12-26,Dwangwa river,22740,21.349300647145036,Malawi
2024-12-27,Lilongwe river,22238,22.600346725503517,Malawi
2024-12-28,Dwangwa river,23910,20.698891759611357,Malawi
2024-12-29,Lilongwe river,24514,22.7193217260213,Malawi
2024-12-30,Lilongwe river,21852,22.132401911810646,Malawi
2024-12-31,Dwangwa river,23991,23.5495671152014,Malawi
